timestamp,device_id,metric_id,value
"2025-06-10T17:01:05+02:00","neowise-6","wattmetre_power_watt",638.3700000000001
"2025-06-10T17:01:05.87263+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:06+02:00","neowise-6","wattmetre_power_watt",638.4464646464646
"2025-06-10T17:01:07+02:00","neowise-6","wattmetre_power_watt",637.9859999999996
"2025-06-10T17:01:08+02:00","neowise-6","wattmetre_power_watt",638.0320000000002
"2025-06-10T17:01:09+02:00","neowise-6","wattmetre_power_watt",637.8860000000002
"2025-06-10T17:01:10+02:00","neowise-6","wattmetre_power_watt",639.453
"2025-06-10T17:01:10.873942+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:11+02:00","neowise-6","wattmetre_power_watt",638.0800000000002
"2025-06-10T17:01:12+02:00","neowise-6","wattmetre_power_watt",638.182
"2025-06-10T17:01:13+02:00","neowise-6","wattmetre_power_watt",638.6309999999999
"2025-06-10T17:01:14+02:00","neowise-6","wattmetre_power_watt",637.9839999999998
"2025-06-10T17:01:15+02:00","neowise-6","wattmetre_power_watt",643.1559999999998
"2025-06-10T17:01:15.04234+02:00","neowise-6","prom_node_load1",1.18
"2025-06-10T17:01:15.873776+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:16+02:00","neowise-6","wattmetre_power_watt",638.764
"2025-06-10T17:01:17+02:00","neowise-6","wattmetre_power_watt",638.732
"2025-06-10T17:01:18+02:00","neowise-6","wattmetre_power_watt",638.579
"2025-06-10T17:01:19+02:00","neowise-6","wattmetre_power_watt",638.1889999999999
"2025-06-10T17:01:20+02:00","neowise-6","wattmetre_power_watt",637.9279999999997
"2025-06-10T17:01:20.875778+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:21+02:00","neowise-6","wattmetre_power_watt",638.558
"2025-06-10T17:01:22+02:00","neowise-6","wattmetre_power_watt",640.0190000000001
"2025-06-10T17:01:23+02:00","neowise-6","wattmetre_power_watt",637.8009999999998
"2025-06-10T17:01:24+02:00","neowise-6","wattmetre_power_watt",638.2129999999999
"2025-06-10T17:01:25+02:00","neowise-6","wattmetre_power_watt",638.1890000000001
"2025-06-10T17:01:25.876373+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:26+02:00","neowise-6","wattmetre_power_watt",638.4319999999999
"2025-06-10T17:01:27+02:00","neowise-6","wattmetre_power_watt",638.73
"2025-06-10T17:01:28+02:00","neowise-6","wattmetre_power_watt",638.2669999999998
"2025-06-10T17:01:29+02:00","neowise-6","wattmetre_power_watt",637.9960000000001
"2025-06-10T17:01:30+02:00","neowise-6","wattmetre_power_watt",643.9059999999997
"2025-06-10T17:01:30.043014+02:00","neowise-6","prom_node_load1",1.14
"2025-06-10T17:01:30.877765+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:31+02:00","neowise-6","wattmetre_power_watt",640.0839999999998
"2025-06-10T17:01:32+02:00","neowise-6","wattmetre_power_watt",638.915
"2025-06-10T17:01:33+02:00","neowise-6","wattmetre_power_watt",639.6160000000002
"2025-06-10T17:01:34+02:00","neowise-6","wattmetre_power_watt",639.2439999999998
"2025-06-10T17:01:35+02:00","neowise-6","wattmetre_power_watt",639.7830000000001
"2025-06-10T17:01:35.879089+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:36+02:00","neowise-6","wattmetre_power_watt",639.2370000000001
"2025-06-10T17:01:37+02:00","neowise-6","wattmetre_power_watt",639.1340000000001
"2025-06-10T17:01:38+02:00","neowise-6","wattmetre_power_watt",639.3323232323232
"2025-06-10T17:01:39+02:00","neowise-6","wattmetre_power_watt",639.4530000000002
"2025-06-10T17:01:40+02:00","neowise-6","wattmetre_power_watt",639.0300000000002
"2025-06-10T17:01:40.881449+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:41+02:00","neowise-6","wattmetre_power_watt",638.3879999999999
"2025-06-10T17:01:42+02:00","neowise-6","wattmetre_power_watt",638.0629999999999
"2025-06-10T17:01:43+02:00","neowise-6","wattmetre_power_watt",639.0060000000001
"2025-06-10T17:01:44+02:00","neowise-6","wattmetre_power_watt",638.277
"2025-06-10T17:01:45+02:00","neowise-6","wattmetre_power_watt",642.423
"2025-06-10T17:01:45.043972+02:00","neowise-6","prom_node_load1",1.33
"2025-06-10T17:01:45.884068+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:46+02:00","neowise-6","wattmetre_power_watt",638.5210000000001
"2025-06-10T17:01:47+02:00","neowise-6","wattmetre_power_watt",637.6650000000001
"2025-06-10T17:01:48+02:00","neowise-6","wattmetre_power_watt",638.533
"2025-06-10T17:01:49+02:00","neowise-6","wattmetre_power_watt",638.4359999999999
"2025-06-10T17:01:50+02:00","neowise-6","wattmetre_power_watt",638.7939999999999
"2025-06-10T17:01:50.88451+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:51+02:00","neowise-6","wattmetre_power_watt",640.9220000000003
"2025-06-10T17:01:52+02:00","neowise-6","wattmetre_power_watt",643.3890000000001
"2025-06-10T17:01:53+02:00","neowise-6","wattmetre_power_watt",644.49
"2025-06-10T17:01:54+02:00","neowise-6","wattmetre_power_watt",638.683
"2025-06-10T17:01:55+02:00","neowise-6","wattmetre_power_watt",639.2909999999999
"2025-06-10T17:01:55.885715+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:56+02:00","neowise-6","wattmetre_power_watt",641.564
"2025-06-10T17:01:57+02:00","neowise-6","wattmetre_power_watt",640.1860000000001
"2025-06-10T17:01:58+02:00","neowise-6","wattmetre_power_watt",639.376
"2025-06-10T17:01:59+02:00","neowise-6","wattmetre_power_watt",641.7930000000001
"2025-06-10T17:02:00+02:00","neowise-6","wattmetre_power_watt",645.0439999999999
"2025-06-10T17:02:00.044926+02:00","neowise-6","prom_node_load1",1.26
"2025-06-10T17:02:00.88719+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:01+02:00","neowise-6","wattmetre_power_watt",639.0129999999999
"2025-06-10T17:02:02+02:00","neowise-6","wattmetre_power_watt",638.7939999999998
"2025-06-10T17:02:03+02:00","neowise-6","wattmetre_power_watt",638.9370000000001
"2025-06-10T17:02:04+02:00","neowise-6","wattmetre_power_watt",637.902
"2025-06-10T17:02:05+02:00","neowise-6","wattmetre_power_watt",639.4319999999999
"2025-06-10T17:02:05.887726+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:06+02:00","neowise-6","wattmetre_power_watt",640.9139999999999
"2025-06-10T17:02:07+02:00","neowise-6","wattmetre_power_watt",640.2539999999999
"2025-06-10T17:02:08+02:00","neowise-6","wattmetre_power_watt",640.037
"2025-06-10T17:02:09+02:00","neowise-6","wattmetre_power_watt",635.3109999999999
"2025-06-10T17:02:10+02:00","neowise-6","wattmetre_power_watt",632.0849999999998
"2025-06-10T17:02:10.890142+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:11+02:00","neowise-6","wattmetre_power_watt",641.54
"2025-06-10T17:02:12+02:00","neowise-6","wattmetre_power_watt",640.5309999999998
"2025-06-10T17:02:13+02:00","neowise-6","wattmetre_power_watt",641.6110000000001
"2025-06-10T17:02:14+02:00","neowise-6","wattmetre_power_watt",640.0550000000001
"2025-06-10T17:02:15+02:00","neowise-6","wattmetre_power_watt",644.4079999999999
"2025-06-10T17:02:15.045796+02:00","neowise-6","prom_node_load1",0.98
"2025-06-10T17:02:15.89119+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:16+02:00","neowise-6","wattmetre_power_watt",641.933
"2025-06-10T17:02:17+02:00","neowise-6","wattmetre_power_watt",641.846
"2025-06-10T17:02:18+02:00","neowise-6","wattmetre_power_watt",641.8819999999998
"2025-06-10T17:02:19+02:00","neowise-6","wattmetre_power_watt",642.1780000000001
"2025-06-10T17:02:20+02:00","neowise-6","wattmetre_power_watt",642.6270000000002
"2025-06-10T17:02:20.893278+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:21+02:00","neowise-6","wattmetre_power_watt",642.3690000000004
"2025-06-10T17:02:22+02:00","neowise-6","wattmetre_power_watt",642.248
"2025-06-10T17:02:23+02:00","neowise-6","wattmetre_power_watt",641.6960000000001
"2025-06-10T17:02:24+02:00","neowise-6","wattmetre_power_watt",641.8120000000001
"2025-06-10T17:02:25+02:00","neowise-6","wattmetre_power_watt",642.8119999999999
"2025-06-10T17:02:25.894287+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:26+02:00","neowise-6","wattmetre_power_watt",642.31
"2025-06-10T17:02:27+02:00","neowise-6","wattmetre_power_watt",641.7740000000001
"2025-06-10T17:02:28+02:00","neowise-6","wattmetre_power_watt",641.2020000000001
"2025-06-10T17:02:29+02:00","neowise-6","wattmetre_power_watt",641.5730000000001
"2025-06-10T17:02:30+02:00","neowise-6","wattmetre_power_watt",646.3970000000002
"2025-06-10T17:02:30.046548+02:00","neowise-6","prom_node_load1",0.91
"2025-06-10T17:02:30.894869+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:31+02:00","neowise-6","wattmetre_power_watt",643.7579999999998
"2025-06-10T17:02:32+02:00","neowise-6","wattmetre_power_watt",642.087
"2025-06-10T17:02:33+02:00","neowise-6","wattmetre_power_watt",642.618
"2025-06-10T17:02:34+02:00","neowise-6","wattmetre_power_watt",641.8819999999996
"2025-06-10T17:02:35+02:00","neowise-6","wattmetre_power_watt",641.671
"2025-06-10T17:02:35.895431+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:36+02:00","neowise-6","wattmetre_power_watt",641.7699999999998
"2025-06-10T17:02:37+02:00","neowise-6","wattmetre_power_watt",642.711
"2025-06-10T17:02:38+02:00","neowise-6","wattmetre_power_watt",642.1389999999999
"2025-06-10T17:02:39+02:00","neowise-6","wattmetre_power_watt",641.806
"2025-06-10T17:02:40+02:00","neowise-6","wattmetre_power_watt",645.068
"2025-06-10T17:02:40.897124+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:41+02:00","neowise-6","wattmetre_power_watt",642.3540000000002
"2025-06-10T17:02:42+02:00","neowise-6","wattmetre_power_watt",642.6199999999999
"2025-06-10T17:02:43+02:00","neowise-6","wattmetre_power_watt",642.3389999999999
"2025-06-10T17:02:44+02:00","neowise-6","wattmetre_power_watt",646.442
"2025-06-10T17:02:45+02:00","neowise-6","wattmetre_power_watt",649.0850000000004
"2025-06-10T17:02:45.047735+02:00","neowise-6","prom_node_load1",1.16
"2025-06-10T17:02:45.897947+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:46+02:00","neowise-6","wattmetre_power_watt",639.443
"2025-06-10T17:02:47+02:00","neowise-6","wattmetre_power_watt",640.993
"2025-06-10T17:02:48+02:00","neowise-6","wattmetre_power_watt",640.1760000000002
"2025-06-10T17:02:49+02:00","neowise-6","wattmetre_power_watt",640.7419999999998
"2025-06-10T17:02:50+02:00","neowise-6","wattmetre_power_watt",639.4780000000001
"2025-06-10T17:02:50.899909+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:51+02:00","neowise-6","wattmetre_power_watt",640.3789999999999
"2025-06-10T17:02:52+02:00","neowise-6","wattmetre_power_watt",640.489
"2025-06-10T17:02:53+02:00","neowise-6","wattmetre_power_watt",641.5889999999999
"2025-06-10T17:02:54+02:00","neowise-6","wattmetre_power_watt",619.9292929292928
"2025-06-10T17:02:55+02:00","neowise-6","wattmetre_power_watt",641.2109999999999
"2025-06-10T17:02:55.90139+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:02:56+02:00","neowise-6","wattmetre_power_watt",641.2750000000001
"2025-06-10T17:02:57+02:00","neowise-6","wattmetre_power_watt",641.5
"2025-06-10T17:02:58+02:00","neowise-6","wattmetre_power_watt",643.2570000000001
"2025-06-10T17:02:59+02:00","neowise-6","wattmetre_power_watt",640.8639999999999
"2025-06-10T17:03:00+02:00","neowise-6","wattmetre_power_watt",645.57
"2025-06-10T17:03:00.048692+02:00","neowise-6","prom_node_load1",1.26
"2025-06-10T17:03:00.902987+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:01+02:00","neowise-6","wattmetre_power_watt",642.0089999999999
"2025-06-10T17:03:02+02:00","neowise-6","wattmetre_power_watt",641.505
"2025-06-10T17:03:03+02:00","neowise-6","wattmetre_power_watt",641.0739999999998
"2025-06-10T17:03:04+02:00","neowise-6","wattmetre_power_watt",641.9019999999998
"2025-06-10T17:03:05+02:00","neowise-6","wattmetre_power_watt",642.87
"2025-06-10T17:03:05.904333+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:06+02:00","neowise-6","wattmetre_power_watt",642.288
"2025-06-10T17:03:07+02:00","neowise-6","wattmetre_power_watt",639.4749999999999
"2025-06-10T17:03:08+02:00","neowise-6","wattmetre_power_watt",639.4609999999999
