timestamp,device_id,metric_id,value
"2025-06-10T17:00:51+02:00","neowise-9","wattmetre_power_watt",644.691
"2025-06-10T17:00:52+02:00","neowise-9","wattmetre_power_watt",644.9840000000002
"2025-06-10T17:00:53+02:00","neowise-9","wattmetre_power_watt",645.3190000000001
"2025-06-10T17:00:54+02:00","neowise-9","wattmetre_power_watt",644.2970000000003
"2025-06-10T17:00:55+02:00","neowise-9","wattmetre_power_watt",643.9330000000002
"2025-06-10T17:00:55.915263+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:00:56+02:00","neowise-9","wattmetre_power_watt",644.6500000000001
"2025-06-10T17:00:57+02:00","neowise-9","wattmetre_power_watt",644.404
"2025-06-10T17:00:58+02:00","neowise-9","wattmetre_power_watt",645.3930000000001
"2025-06-10T17:00:59+02:00","neowise-9","wattmetre_power_watt",644.3610000000002
"2025-06-10T17:01:00+02:00","neowise-9","wattmetre_power_watt",649.4160000000002
"2025-06-10T17:01:00.050265+02:00","neowise-9","prom_node_load1",1.1
"2025-06-10T17:01:00.915647+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:01+02:00","neowise-9","wattmetre_power_watt",646.9170000000001
"2025-06-10T17:01:02+02:00","neowise-9","wattmetre_power_watt",644.797
"2025-06-10T17:01:03+02:00","neowise-9","wattmetre_power_watt",644.284
"2025-06-10T17:01:04+02:00","neowise-9","wattmetre_power_watt",645.1309999999999
"2025-06-10T17:01:05+02:00","neowise-9","wattmetre_power_watt",644.3109999999999
"2025-06-10T17:01:05.916998+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:06+02:00","neowise-9","wattmetre_power_watt",644.1444444444445
"2025-06-10T17:01:07+02:00","neowise-9","wattmetre_power_watt",644.4230000000001
"2025-06-10T17:01:08+02:00","neowise-9","wattmetre_power_watt",644.293
"2025-06-10T17:01:09+02:00","neowise-9","wattmetre_power_watt",644.4500000000003
"2025-06-10T17:01:10+02:00","neowise-9","wattmetre_power_watt",646.3559999999999
"2025-06-10T17:01:10.917282+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:11+02:00","neowise-9","wattmetre_power_watt",644.2969999999998
"2025-06-10T17:01:12+02:00","neowise-9","wattmetre_power_watt",644.402
"2025-06-10T17:01:13+02:00","neowise-9","wattmetre_power_watt",644.4350000000001
"2025-06-10T17:01:14+02:00","neowise-9","wattmetre_power_watt",644.3560000000001
"2025-06-10T17:01:15+02:00","neowise-9","wattmetre_power_watt",649.6129999999999
"2025-06-10T17:01:15.051656+02:00","neowise-9","prom_node_load1",1.08
"2025-06-10T17:01:15.918184+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:16+02:00","neowise-9","wattmetre_power_watt",645.7210000000002
"2025-06-10T17:01:17+02:00","neowise-9","wattmetre_power_watt",644.372
"2025-06-10T17:01:18+02:00","neowise-9","wattmetre_power_watt",645.2950000000001
"2025-06-10T17:01:19+02:00","neowise-9","wattmetre_power_watt",644.567
"2025-06-10T17:01:20+02:00","neowise-9","wattmetre_power_watt",644.287
"2025-06-10T17:01:20.919377+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:21+02:00","neowise-9","wattmetre_power_watt",645.4109999999997
"2025-06-10T17:01:22+02:00","neowise-9","wattmetre_power_watt",644.5869999999995
"2025-06-10T17:01:23+02:00","neowise-9","wattmetre_power_watt",644.208
"2025-06-10T17:01:24+02:00","neowise-9","wattmetre_power_watt",644.4549999999999
"2025-06-10T17:01:25+02:00","neowise-9","wattmetre_power_watt",644.2649999999999
"2025-06-10T17:01:25.920415+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:26+02:00","neowise-9","wattmetre_power_watt",644.9970000000001
"2025-06-10T17:01:27+02:00","neowise-9","wattmetre_power_watt",647.3539999999999
"2025-06-10T17:01:28+02:00","neowise-9","wattmetre_power_watt",644.3900000000001
"2025-06-10T17:01:29+02:00","neowise-9","wattmetre_power_watt",644.0999999999996
"2025-06-10T17:01:30+02:00","neowise-9","wattmetre_power_watt",649.4689999999999
"2025-06-10T17:01:30.053719+02:00","neowise-9","prom_node_load1",1.14
"2025-06-10T17:01:30.920739+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:31+02:00","neowise-9","wattmetre_power_watt",646.1810000000002
"2025-06-10T17:01:32+02:00","neowise-9","wattmetre_power_watt",649.4609999999997
"2025-06-10T17:01:33+02:00","neowise-9","wattmetre_power_watt",647.4409999999998
"2025-06-10T17:01:34+02:00","neowise-9","wattmetre_power_watt",646.269
"2025-06-10T17:01:35+02:00","neowise-9","wattmetre_power_watt",648.496
"2025-06-10T17:01:35.921121+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:36+02:00","neowise-9","wattmetre_power_watt",649.9700000000001
"2025-06-10T17:01:37+02:00","neowise-9","wattmetre_power_watt",649.7600000000001
"2025-06-10T17:01:38+02:00","neowise-9","wattmetre_power_watt",646.9313131313129
"2025-06-10T17:01:39+02:00","neowise-9","wattmetre_power_watt",648.0199999999999
"2025-06-10T17:01:40+02:00","neowise-9","wattmetre_power_watt",647.8740000000003
"2025-06-10T17:01:40.921835+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:41+02:00","neowise-9","wattmetre_power_watt",630.926
"2025-06-10T17:01:42+02:00","neowise-9","wattmetre_power_watt",640.4539999999997
"2025-06-10T17:01:43+02:00","neowise-9","wattmetre_power_watt",648.2060000000002
"2025-06-10T17:01:44+02:00","neowise-9","wattmetre_power_watt",646.6559999999996
"2025-06-10T17:01:45+02:00","neowise-9","wattmetre_power_watt",650.3690000000001
"2025-06-10T17:01:45.055027+02:00","neowise-9","prom_node_load1",1.4
"2025-06-10T17:01:45.922183+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:46+02:00","neowise-9","wattmetre_power_watt",645.8689999999997
"2025-06-10T17:01:47+02:00","neowise-9","wattmetre_power_watt",644.192
