timestamp,device_id,metric_id,value
"2025-06-10T17:26:51.609668+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:26:52+02:00","neowise-1","wattmetre_power_watt",444.8410000000001
"2025-06-10T17:26:53+02:00","neowise-1","wattmetre_power_watt",443.50299999999993
"2025-06-10T17:26:54+02:00","neowise-1","wattmetre_power_watt",442.8750000000001
"2025-06-10T17:26:55+02:00","neowise-1","wattmetre_power_watt",443.1525252525252
"2025-06-10T17:26:56+02:00","neowise-1","wattmetre_power_watt",441.5630000000002
"2025-06-10T17:26:56.614524+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:26:57+02:00","neowise-1","wattmetre_power_watt",441.992
"2025-06-10T17:26:58+02:00","neowise-1","wattmetre_power_watt",442.0810000000002
"2025-06-10T17:26:59+02:00","neowise-1","wattmetre_power_watt",441.91999999999996
"2025-06-10T17:27:00+02:00","neowise-1","wattmetre_power_watt",441.879
"2025-06-10T17:27:01+02:00","neowise-1","wattmetre_power_watt",442.9379999999999
"2025-06-10T17:27:01.614601+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:27:02+02:00","neowise-1","wattmetre_power_watt",443.42100000000005
"2025-06-10T17:27:03+02:00","neowise-1","wattmetre_power_watt",441.88200000000006
"2025-06-10T17:27:03.941251+02:00","neowise-1","prom_node_load1",1.36
"2025-06-10T17:27:04+02:00","neowise-1","wattmetre_power_watt",444.79500000000013
"2025-06-10T17:27:05+02:00","neowise-1","wattmetre_power_watt",441.7070000000001
"2025-06-10T17:27:06+02:00","neowise-1","wattmetre_power_watt",441.80500000000006
"2025-06-10T17:27:06.615353+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:27:07+02:00","neowise-1","wattmetre_power_watt",441.881
"2025-06-10T17:27:08+02:00","neowise-1","wattmetre_power_watt",442.75699999999995
"2025-06-10T17:27:09+02:00","neowise-1","wattmetre_power_watt",441.58500000000004
"2025-06-10T17:27:10+02:00","neowise-1","wattmetre_power_watt",442.64199999999994
"2025-06-10T17:27:11+02:00","neowise-1","wattmetre_power_watt",441.84100000000007
"2025-06-10T17:27:11.615578+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:27:12+02:00","neowise-1","wattmetre_power_watt",442.02600000000007
"2025-06-10T17:27:13+02:00","neowise-1","wattmetre_power_watt",441.8545454545456
"2025-06-10T17:27:14+02:00","neowise-1","wattmetre_power_watt",442.2389999999999
"2025-06-10T17:27:15+02:00","neowise-1","wattmetre_power_watt",442.461
"2025-06-10T17:27:16+02:00","neowise-1","wattmetre_power_watt",442.0629999999999
"2025-06-10T17:27:16.615934+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:27:17+02:00","neowise-1","wattmetre_power_watt",442.03600000000006
"2025-06-10T17:27:18+02:00","neowise-1","wattmetre_power_watt",444.1299999999999
"2025-06-10T17:27:18.941859+02:00","neowise-1","prom_node_load1",1.28
"2025-06-10T17:27:19+02:00","neowise-1","wattmetre_power_watt",445.5260000000002
"2025-06-10T17:27:20+02:00","neowise-1","wattmetre_power_watt",441.70700000000016
"2025-06-10T17:27:21+02:00","neowise-1","wattmetre_power_watt",444.01099999999997
"2025-06-10T17:27:21.617234+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:27:22+02:00","neowise-1","wattmetre_power_watt",441.557
"2025-06-10T17:27:23+02:00","neowise-1","wattmetre_power_watt",441.294
"2025-06-10T17:27:24+02:00","neowise-1","wattmetre_power_watt",441.058
"2025-06-10T17:27:25+02:00","neowise-1","wattmetre_power_watt",441.312
"2025-06-10T17:27:26+02:00","neowise-1","wattmetre_power_watt",443.5484848484848
"2025-06-10T17:27:26.618277+02:00","neowise-1","bmc_node_power_watt",450
"2025-06-10T17:27:27+02:00","neowise-1","wattmetre_power_watt",441.1120000000001
"2025-06-10T17:27:28+02:00","neowise-1","wattmetre_power_watt",441.74700000000007
"2025-06-10T17:27:29+02:00","neowise-1","wattmetre_power_watt",440.8730000000001
"2025-06-10T17:27:30+02:00","neowise-1","wattmetre_power_watt",440.96400000000006
"2025-06-10T17:27:31+02:00","neowise-1","wattmetre_power_watt",441.1109999999998
"2025-06-10T17:27:31.619163+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:27:32+02:00","neowise-1","wattmetre_power_watt",441.02800000000013
"2025-06-10T17:27:33+02:00","neowise-1","wattmetre_power_watt",441.58600000000007
"2025-06-10T17:27:33.942796+02:00","neowise-1","prom_node_load1",1.22
"2025-06-10T17:27:34+02:00","neowise-1","wattmetre_power_watt",445.447
